userId;timestamp;accountId;propertyId;business;salePrice;rentPrice;lat;lon
a1d6e6c2f25ca9465f93bf41e092bbc1;1442595636840;73506;48476485;VENTA;500000;0;-23.5276326;-46.1732912
a1d6e6c2f25ca9465f93bf41e092bbc1;1442595704335;73506;48476485;VENTA;500000;0;-23.5276326;-46.1732912
a1d6e6c2f25ca9465f93bf41e092bbc1;1442595723015;73506;48476485;VENTA;500000;0;-23.5276326;-46.1732912
a1d6e6c2f25ca9465f93bf41e092bbc1;1442595822248;55546;40458544;VENTA;495000;0;-23.526178;-46.175476
a1d6e6c2f25ca9465f93bf41e092bbc1;1442595884879;55546;40458544;VENTA;495000;0;-23.526178;-46.175476
a1d6e6c2f25ca9465f93bf41e092bbc1;1442596012435;55349;56273363;VENTA;430000;0;-23.5276326;-46.1732912
a1d6e6c2f25ca9465f93bf41e092bbc1;1442596088959;55349;56273363;VENTA;430000;0;-23.5276326;-46.1732912
a1d6e6c2f25ca9465f93bf41e092bbc1;1442596131439;55872;41493616;VENTA;400000;0;-23.527633;-46.173291
a1d6e6c2f25ca9465f93bf41e092bbc1;1442596143889;55872;41493616;VENTA;400000;0;-23.527633;-46.173291
a2c2c1f4e40d8ffc1e70f0634fced03f;1442594878069;43274;48387306;VENTA;135000;0;-19.9385599;-44.0529377
a2c2c1f4e40d8ffc1e70f0634fced03f;1442595191974;45583;44335723;VENTA;140000;0;-19.9390133;-44.0365758
a2c2c1f4e40d8ffc1e70f0634fced03f;1442595204171;45583;44335723;VENTA;140000;0;-19.9390133;-44.0365758
a2c2c1f4e40d8ffc1e70f0634fced03f;1442596418327;63837;55067123;VENTA;230000;0;-19.9390133;-44.0365758
a2c2c1f4e40d8ffc1e70f0634fced03f;1442597773892;56960;51385934;VENTA;220000;0;-19.9390133;-44.0365758
a2c2c1f4e40d8ffc1e70f0634fced03f;1442597838573;63837;51011894;VENTA;300000;0;-19.9390133;-44.0365758
a2c2c1f4e40d8ffc1e70f0634fced03f;1442598226509;84876;48655385;VENTA;230000;0;-19.9390133;-44.0365758
a2c2c1f4e40d8ffc1e70f0634fced03f;1442598468295;36335;50933234;VENTA;300000;0;-19.9390133;-44.0365758
a2c2c1f4e40d8ffc1e70f0634fced03f;1442598557247;45583;44335723;VENTA;140000;0;-19.9390133;-44.0365758
a2c2c1f4e40d8ffc1e70f0634fced03f;1442598773721;45583;44119734;VENTA;150000;0;-19.9390133;-44.0365758
a2c2c1f4e40d8ffc1e70f0634fced03f;1442599201759;45583;38996073;VENTA;130000;0;-19.9390133;-44.0365758
a948e0492c8895907b5802a80164ce7a;1442592002875;75775;54786344;VENTA;1200000;0;-22.966436;-47.072901
a948e0492c8895907b5802a80164ce7a;1442592156390;55641;55748264;VENTA;1180000;0;-22.966436;-47.072901
a948e0492c8895907b5802a80164ce7a;1442592264838;75987;51074088;VENTA;1220000;0;-22.909938;-47.062633
a948e0492c8895907b5802a80164ce7a;1442592325571;43632;56420270;VENTA;1380000;0;-22.909939;-47.062634
a948e0492c8895907b5802a80164ce7a;1442592477034;79555;50280203;VENTA;1295000;0;-22.9664358;-47.0729012
a948e0492c8895907b5802a80164ce7a;1442592615923;75775;53805000;VENTA;1295000;0;-22.967537;-47.079793
a948e0492c8895907b5802a80164ce7a;1442592865097;52898;50130377;VENTA;1250000;0;-22.9664358;-47.0729012
a948e0492c8895907b5802a80164ce7a;1442592999098;78776;46497022;VENTA;1200000;0;-22.904508;-47.107516
a948e0492c8895907b5802a80164ce7a;1442593219557;43750;54946588;VENTA;1190000;0;-22.980539;-47.075854
a948e0492c8895907b5802a80164ce7a;1442593249428;44820;51728524;VENTA;1250000;0;-22.949704;-47.065328
a948e0492c8895907b5802a80164ce7a;1442593356730;44820;51728534;VENTA;1230000;0;-22.919617;-47.058607
a948e0492c8895907b5802a80164ce7a;1442593430223;44820;51728013;VENTA;1380000;0;-22.907105;-47.063239
a948e0492c8895907b5802a80164ce7a;1442595898690;58163;55228595;VENTA;1390000;0;-22.907105;-47.063239
ad574faf31ccedb993b4a9a2f84a1c4f;1442592460163;67222;51300347;VENTA;3300000;0;-23.4406749;-46.5198723
ad574faf31ccedb993b4a9a2f84a1c4f;1442592540079;12313;56067225;VENTA;3200000;0;-23.465051;-46.656951
ad574faf31ccedb993b4a9a2f84a1c4f;1442592743294;26163;56211794;VENTA;3000000;0;-23.5489433;-46.6388182
ad574faf31ccedb993b4a9a2f84a1c4f;1442593669998;54095;55219953;VENTA;2660000;0;-23.653002;-46.635892
ad574faf31ccedb993b4a9a2f84a1c4f;1442593892515;56522;53396876;VENTA;2500000;0;-23.3565119;-46.8768692
ad574faf31ccedb993b4a9a2f84a1c4f;1442593898199;56522;53396876;VENTA;2500000;0;-23.3565119;-46.8768692
ad574faf31ccedb993b4a9a2f84a1c4f;1442593940584;42664;42948266;VENTA;2800000;0;-23.4091118;-46.8363009
ad574faf31ccedb993b4a9a2f84a1c4f;1442593989928;42664;42948266;VENTA;2800000;0;-23.4091118;-46.8363009
ad574faf31ccedb993b4a9a2f84a1c4f;1442594127423;80372;50353199;VENTA;2500000;0;-23.4466571;-46.9189519
ad574faf31ccedb993b4a9a2f84a1c4f;1442594257411;49608;47213860;VENTA;2000000;0;-23.41076;-46.880643
ad574faf31ccedb993b4a9a2f84a1c4f;1442595110145;8068;48778415;VENTA;2400000;0;-23.5372222;-46.6719444
ad574faf31ccedb993b4a9a2f84a1c4f;1442595361543;13045;52761055;VENTA;2200000;0;-23.544;-46.65
ad574faf31ccedb993b4a9a2f84a1c4f;1442595663774;66236;50736797;VENTA;2200000;0;-23.6937;-46.8469
ad574faf31ccedb993b4a9a2f84a1c4f;1442595954790;38600;53809651;VENTA;1800000;0;-23.495373;-46.701935
ad574faf31ccedb993b4a9a2f84a1c4f;1442596020622;65719;43330333;VENTA;1800000;0;-23.562984;-46.564297
bce012b82fdc3f1f5e7070e363b87b19;1442600375474;57490;55689259;VENTA;190000;0;-23.6851632;-46.5300865
bce012b82fdc3f1f5e7070e363b87b19;1442600864085;40156;51009226;VENTA;190000;0;-23.6851632;-46.5300865
bce012b82fdc3f1f5e7070e363b87b19;1442601098665;41936;53601268;VENTA;190000;0;-23.6851632;-46.5300865
bce012b82fdc3f1f5e7070e363b87b19;1442601230838;95415;54747415;VENTA;190000;0;-23.6851632;-46.5300865
bce012b82fdc3f1f5e7070e363b87b19;1442601321024;95415;54747415;VENTA;190000;0;-23.6851632;-46.5300865
bce012b82fdc3f1f5e7070e363b87b19;1442601389106;95415;54747415;VENTA;190000;0;-23.6851632;-46.5300865
bce012b82fdc3f1f5e7070e363b87b19;1442601430919;54012;55553897;VENTA;285000;0;-23.6851632;-46.5300865
bce012b82fdc3f1f5e7070e363b87b19;1442601458819;57490;55689259;VENTA;190000;0;-23.6851632;-46.5300865
bce012b82fdc3f1f5e7070e363b87b19;1442602000029;40156;51009226;VENTA;190000;0;-23.6851632;-46.5300865
bce012b82fdc3f1f5e7070e363b87b19;1442602215058;100264;56428479;VENTA;187600;0;-23.6423986;-46.4909974
c297dd1156455072f95a3add3effcc0e;1442594465065;40575;56370355;VENTA;610000;0;-19.905861;-43.9043224
c297dd1156455072f95a3add3effcc0e;1442594484985;42206;55535462;VENTA;1400000;0;-19.8597921;-43.9889587
c297dd1156455072f95a3add3effcc0e;1442594527814;71525;56363336;VENTA;630000;0;-19.9484437;-43.9567905
c297dd1156455072f95a3add3effcc0e;1442594539994;93205;56259902;VENTA;220000;0;-19.8511641;-43.9311598
c297dd1156455072f95a3add3effcc0e;1442594608476;36951;56376893;VENTA;720000;0;-19.933744;-43.966324
c297dd1156455072f95a3add3effcc0e;1442594638536;93349;56417887;VENTA;305000;0;-19.9782;-43.97
c297dd1156455072f95a3add3effcc0e;1442594771277;55074;52713130;VENTA;560000;0;-19.950668;-43.92932
c297dd1156455072f95a3add3effcc0e;1442594815213;84355;55580036;VENTA;440000;0;-19.9502343;-43.9281786
c297dd1156455072f95a3add3effcc0e;1442594869509;98585;55563865;VENTA;145000;0;-19.8183842;-43.9555987
c297dd1156455072f95a3add3effcc0e;1442594888771;74262;55034854;VENTA;790000;0;-19.9294985;-43.9496391
c297dd1156455072f95a3add3effcc0e;1442594916656;79975;55554107;VENTA;270000;0;-19.9103355;-43.931756
c34f70255822ef34ec6a184e56a1e893;1442595971624;42617;52123521;VENTA;160000;0;-29.9509;-51.0778
c34f70255822ef34ec6a184e56a1e893;1442596161525;98393;54778307;VENTA;115000;0;-29.9509;-51.0778
c34f70255822ef34ec6a184e56a1e893;1442596321975;44594;44206878;VENTA;160000;0;-29.9509;-51.0778
c34f70255822ef34ec6a184e56a1e893;1442596444085;96485;53761662;VENTA;165000;0;-29.9509;-51.0778
c34f70255822ef34ec6a184e56a1e893;1442596623126;84471;55124537;VENTA;155000;0;-29.954671;-51.075245
c34f70255822ef34ec6a184e56a1e893;1442596793258;52525;55148931;VENTA;155000;0;-29.9509;-51.0778
c34f70255822ef34ec6a184e56a1e893;1442596936275;52431;55822670;VENTA;152000;0;-29.947723;-51.102117
c34f70255822ef34ec6a184e56a1e893;1442597045596;51656;51670693;VENTA;159000;0;-29.9509;-51.0778
c34f70255822ef34ec6a184e56a1e893;1442597326181;81422;52135178;VENTA;160000;0;-29.9509;-51.0778
c34f70255822ef34ec6a184e56a1e893;1442597393869;47600;50098200;VENTA;155000;0;-29.9509;-51.0778
c34f70255822ef34ec6a184e56a1e893;1442597555303;51656;51670981;VENTA;155000;0;-29.9509;-51.0778
c34f70255822ef34ec6a184e56a1e893;1442597843759;32250;51178949;VENTA;150000;0;-29.9509;-51.0778
c34f70255822ef34ec6a184e56a1e893;1442598219511;32250;51178949;VENTA;150000;0;-29.9509;-51.0778
c447f6929314f93a16e3e901f1066c83;1442597937183;42207;49059113;VENTA;1300000;0;-25.501654;-49.229164
c447f6929314f93a16e3e901f1066c83;1442598177550;50728;51573326;VENTA;1350000;0;-25.508239;-49.225908
c447f6929314f93a16e3e901f1066c83;1442598448210;64240;47562231;VENTA;1750000;0;-25.49418;-49.234221
c447f6929314f93a16e3e901f1066c83;1442598848579;56634;55861508;VENTA;1070000;0;-25.511849;-49.220406
c447f6929314f93a16e3e901f1066c83;1442599225798;45800;54782320;VENTA;2300000;0;-25.4691128;-49.276539
c447f6929314f93a16e3e901f1066c83;1442599436770;51349;53225801;VENTA;2500000;0;-25.534576;-49.235264
c447f6929314f93a16e3e901f1066c83;1442599656735;40719;51535028;VENTA;1340000;0;-25.521032;-49.233432
c447f6929314f93a16e3e901f1066c83;1442599825994;40719;51535026;VENTA;1340000;0;-25.521032;-49.233432
c447f6929314f93a16e3e901f1066c83;1442599967755;40719;51535024;VENTA;1055000;0;-25.521031;-49.233432
c447f6929314f93a16e3e901f1066c83;1442600993302;92395;51519218;VENTA;1100000;0;-25.449864;-49.188494
c447f6929314f93a16e3e901f1066c83;1442601330369;76396;55892675;VENTA;750000;0;-23.3050463;-51.1493917
c447f6929314f93a16e3e901f1066c83;1442601611470;56727;42157006;VENTA;1400000;0;-25.497299;-49.226107
c447f6929314f93a16e3e901f1066c83;1442601823374;56727;48782841;VENTA;695000;0;-25.497297;-49.226101
c447f6929314f93a16e3e901f1066c83;1442602002541;38625;51305276;VENTA;800000;0;-25.502866;-49.238534
c447f6929314f93a16e3e901f1066c83;1442602266977;29783;46263423;VENTA;520000;0;-25.528625;-49.236598
ca3fd24fd78aac3f7188b2e67579704f;1442592540504;55087;54576318;VENTA;220000;0;-23.540494;-46.16474
ca3fd24fd78aac3f7188b2e67579704f;1442592659750;86484;52415707;VENTA;220000;0;-23.565009;-46.218521
ca3fd24fd78aac3f7188b2e67579704f;1442592876557;65139;53458731;VENTA;220000;0;-23.545698;-46.240445
ca3fd24fd78aac3f7188b2e67579704f;1442593027606;86484;52415707;VENTA;220000;0;-23.565009;-46.218521
ca3fd24fd78aac3f7188b2e67579704f;1442593353352;87394;52366985;VENTA;220000;0;-23.545446;-46.239601
ca3fd24fd78aac3f7188b2e67579704f;1442593772620;83626;55235394;VENTA;210000;0;-23.5551338;-46.2229093
ca3fd24fd78aac3f7188b2e67579704f;1442593931491;75006;53994067;VENTA;195000;0;-23.5404822;-46.1643295
ca3fd24fd78aac3f7188b2e67579704f;1442594512740;56398;49304743;VENTA;200000;0;-23.5590109;-46.2001863
ca3fd24fd78aac3f7188b2e67579704f;1442594636512;79447;56304576;VENTA;210000;0;-23.5681037;-46.2193208
ca3fd24fd78aac3f7188b2e67579704f;1442594774297;79447;56304576;VENTA;210000;0;-23.5681037;-46.2193208
ca3fd24fd78aac3f7188b2e67579704f;1442594935493;95896;52270540;VENTA;230000;0;-23.55387;-46.22127
ca3fd24fd78aac3f7188b2e67579704f;1442596235351;97674;54186431;VENTA;210000;0;-23.5595312;-46.2253019
ca3fd24fd78aac3f7188b2e67579704f;1442598454381;79447;56304548;VENTA;207000;0;-23.5584689;-46.2121445
d33e24ff662c1d3c49d250f772028a61;1442592142227;57540;55055908;VENTA;490000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442592197908;95807;54269363;VENTA;1650000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442592370038;64068;54005598;VENTA;690000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442592453594;46182;51105007;VENTA;660000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442592524043;64566;55833797;VENTA;489990;0;-21.78343;-43.376487
d33e24ff662c1d3c49d250f772028a61;1442592621342;93493;52986196;VENTA;1200000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442592720312;70717;54852173;VENTA;990000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442592801914;98588;56363966;VENTA;630000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442592868362;64108;48338280;VENTA;1500000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442592942174;64068;56112189;VENTA;495000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442592982836;64068;56112188;VENTA;495000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442593001364;86383;55841096;VENTA;480000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442593084691;86383;55841089;VENTA;480000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442593130236;57540;54972611;VENTA;1260000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442593204180;93493;55953700;VENTA;870000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442593247282;89930;55339685;VENTA;2750000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442593332873;98588;55071424;VENTA;990000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442593448197;54776;56035153;VENTA;1200000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442593666117;94085;54615853;VENTA;549000;0;-21.788615;-43.376656
d33e24ff662c1d3c49d250f772028a61;1442593717536;57540;54972515;VENTA;650000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442593992404;100078;56357798;VENTA;670000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442594092956;70958;55407246;VENTA;600000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442594155289;64108;55538430;VENTA;950000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442594387402;79453;53160264;VENTA;700000;0;-21.78547;-43.382412
d33e24ff662c1d3c49d250f772028a61;1442594645473;95290;52345155;VENTA;519000;0;-21.789062;-43.379325
d33e24ff662c1d3c49d250f772028a61;1442594737099;70958;54808745;VENTA;990000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442594783742;76021;55099736;VENTA;498000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442594859622;94692;51045164;VENTA;480000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442594935429;84410;53829506;VENTA;525000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442595000103;70717;55398610;VENTA;700000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442595069049;97598;54493204;VENTA;650000;0;-21.789827;-43.383966
d33e24ff662c1d3c49d250f772028a61;1442595134376;64068;56161815;VENTA;449900;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442595194666;94168;54485373;VENTA;630000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442595305454;76021;55064746;VENTA;590000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442595367476;84100;56199797;VENTA;630000;0;-21.7931481;-43.3801392
d33e24ff662c1d3c49d250f772028a61;1442595935327;66615;56041728;VENTA;495000;0;-21.794881;-43.378059
d33e24ff662c1d3c49d250f772028a61;1442596121608;57598;55684365;VENTA;1150000;0;-21.798685;-43.375918
d33e24ff662c1d3c49d250f772028a61;1442596182844;54776;53774477;VENTA;2800000;0;-21.794881;-43.378059
d33e24ff662c1d3c49d250f772028a61;1442596254539;86345;53546585;VENTA;1600000;0;-21.794881;-43.378059
d33e24ff662c1d3c49d250f772028a61;1442596304731;57598;55684328;VENTA;1500000;0;-21.794881;-43.378059
d33e24ff662c1d3c49d250f772028a61;1442596369088;54776;52233935;VENTA;495000;0;-21.794881;-43.378059
d33e24ff662c1d3c49d250f772028a61;1442596469557;66615;55452067;VENTA;495000;0;-21.794881;-43.378059
d33e24ff662c1d3c49d250f772028a61;1442596530854;57598;52218453;VENTA;1650000;0;-21.794881;-43.378059
d57dabc6c73ccae8457b79d710a6564d;1442594261430;53450;50962655;VENTA;380000;0;-22.7386583;-45.592202
d57dabc6c73ccae8457b79d710a6564d;1442594447760;74797;45574616;VENTA;450000;0;-22.6882577;-45.7362889
d57dabc6c73ccae8457b79d710a6564d;1442594524205;43482;51692447;VENTA;450000;0;-22.6882577;-45.7362889
d57dabc6c73ccae8457b79d710a6564d;1442594825778;54936;52912992;VENTA;180000;0;-22.825179;-45.667208
d57dabc6c73ccae8457b79d710a6564d;1442594996321;43386;41959364;VENTA;320000;0;-22.8248632;-45.6671316
d57dabc6c73ccae8457b79d710a6564d;1442595154477;30203;55869471;VENTA;330000;0;-22.825267;-45.6671
d57dabc6c73ccae8457b79d710a6564d;1442595300507;81608;53854375;VENTA;290000;0;-22.8248632;-45.6671316
d57dabc6c73ccae8457b79d710a6564d;1442595746865;53450;50957129;VENTA;380000;0;-22.954511;-45.838686
d57dabc6c73ccae8457b79d710a6564d;1442595916337;54936;52913032;VENTA;290000;0;-22.954511;-45.838686
d57dabc6c73ccae8457b79d710a6564d;1442596222203;85445;52008550;VENTA;300000;0;-22.954555;-45.838692
de28c7d7d646bab227c75d0c10bf2d05;1442600226338;39353;51070641;VENTA;1500000;0;-22.528;-42.99
de28c7d7d646bab227c75d0c10bf2d05;1442600383196;39353;51070641;VENTA;1500000;0;-22.528;-42.99
de28c7d7d646bab227c75d0c10bf2d05;1442600699969;39353;55256106;VENTA;450000;0;-22.528;-42.99
de28c7d7d646bab227c75d0c10bf2d05;1442600866123;53637;55248588;VENTA;650000;0;-22.528;-42.99
de28c7d7d646bab227c75d0c10bf2d05;1442600886206;53637;55248588;VENTA;650000;0;-22.528;-42.99
de28c7d7d646bab227c75d0c10bf2d05;1442600981147;20043;43475839;VENTA;480000;0;-22.528;-42.99
de28c7d7d646bab227c75d0c10bf2d05;1442601014733;20043;43475839;VENTA;480000;0;-22.528;-42.99
de28c7d7d646bab227c75d0c10bf2d05;1442601248998;53637;51008674;VENTA;550000;0;-22.51459;-42.975712
de28c7d7d646bab227c75d0c10bf2d05;1442601386766;53637;51008674;VENTA;550000;0;-22.51459;-42.975712
de28c7d7d646bab227c75d0c10bf2d05;1442601916465;39353;51070641;VENTA;1500000;0;-22.528;-42.99
f2f75c44456ba6819ce6f4c167e83cf1;1442596507787;98053;56349067;VENTA;2080000;0;-23.633738;-46.727638
f2f75c44456ba6819ce6f4c167e83cf1;1442596667882;84296;56359972;VENTA;675000;0;-23.533776;-46.690725
f2f75c44456ba6819ce6f4c167e83cf1;1442596822516;84296;56359972;VENTA;675000;0;-23.533776;-46.690725
f2f75c44456ba6819ce6f4c167e83cf1;1442597465468;98620;56294561;VENTA;645000;0;-23.53125;-46.674695
f2f75c44456ba6819ce6f4c167e83cf1;1442597641333;11286;56293595;VENTA;1500000;0;-23.5505199;-46.6333094
f2f75c44456ba6819ce6f4c167e83cf1;1442597798695;98516;56313074;VENTA;720000;0;-23.62064;-46.636455
f2f75c44456ba6819ce6f4c167e83cf1;1442598412889;100214;56356653;VENTA;840000;0;-23.552945;-46.651118
f2f75c44456ba6819ce6f4c167e83cf1;1442598554681;99549;56286196;VENTA;485000;0;-23.56227;-46.6309465
f2f75c44456ba6819ce6f4c167e83cf1;1442598960355;99837;56250938;VENTA;1200000;0;-23.599762;-46.689932
f2f75c44456ba6819ce6f4c167e83cf1;1442599113250;98538;56144963;VENTA;850000;0;-23.5239218;-46.6861277
f2f75c44456ba6819ce6f4c167e83cf1;1442599641227;84493;55970229;VENTA;494000;0;-23.6153706;-46.6341297
f2f75c44456ba6819ce6f4c167e83cf1;1442599765110;99930;56396871;VENTA;620000;0;-23.530925;-46.681362
f2f75c44456ba6819ce6f4c167e83cf1;1442600424479;100009;56172067;VENTA;1685000;0;-23.53347;-46.730868
f2f75c44456ba6819ce6f4c167e83cf1;1442600594973;99583;56396704;VENTA;370000;0;-23.587062;-46.560586
f2f75c44456ba6819ce6f4c167e83cf1;1442600762548;48278;56262090;VENTA;580000;0;-23.616485;-46.63278
f2f75c44456ba6819ce6f4c167e83cf1;1442600928102;53305;56391900;VENTA;955000;0;-23.532923;-46.658999
f2f75c44456ba6819ce6f4c167e83cf1;1442600946758;83279;55988209;VENTA;980200;0;-23.599762;-46.689932
f2f75c44456ba6819ce6f4c167e83cf1;1442601149933;83279;55988209;VENTA;980200;0;-23.599762;-46.689932
f2f75c44456ba6819ce6f4c167e83cf1;1442601481165;82133;56370522;VENTA;800000;0;-23.582698;-46.677157
f2f75c44456ba6819ce6f4c167e83cf1;1442601804982;98289;56116474;VENTA;879000;0;-23.6002409;-46.6752691
f2f75c44456ba6819ce6f4c167e83cf1;1442601958171;82847;56113743;VENTA;460000;0;-23.631809;-46.740396
f2f75c44456ba6819ce6f4c167e83cf1;1442602297724;93044;56396266;VENTA;195000;0;-23.620395;-46.747764
f2f75c44456ba6819ce6f4c167e83cf1;1442602574338;56009;56120961;VENTA;1600000;0;-23.61173;-46.681244
f2f75c44456ba6819ce6f4c167e83cf1;1442602708931;69970;56116275;VENTA;430000;0;-23.617828;-46.737246
fa1e28663563780f94316d434782d278;1442597688706;99690;55787298;VENTA;125000;0;-5.9236327;-35.2826446
fa1e28663563780f94316d434782d278;1442597759224;97339;54212448;VENTA;157400;0;-5.887095;-35.206604
fa1e28663563780f94316d434782d278;1442597963592;89080;53999637;VENTA;145000;0;-5.923369;-35.208208
fa1e28663563780f94316d434782d278;1442598072185;98539;54806355;VENTA;120000;0;-5.9439;-35.278017
fa1e28663563780f94316d434782d278;1442598156972;96967;54439713;VENTA;110000;0;-5.928062;-35.267818
fa1e28663563780f94316d434782d278;1442598232732;76740;56058592;VENTA;95000;0;-5.914;-35.275
fa1e28663563780f94316d434782d278;1442598332498;81473;53404463;VENTA;140000;0;-5.926524;-35.265186
fa1e28663563780f94316d434782d278;1442598542864;100076;56256135;VENTA;110000000;0;-5.93015;-35.284545
fa1e28663563780f94316d434782d278;1442599210210;96080;52394975;VENTA;180000;0;-5.9060643;-35.2604426
fa1e28663563780f94316d434782d278;1442599307894;99690;55831232;VENTA;100000;0;-5.926285;-35.270963
fa1e28663563780f94316d434782d278;1442599544771;96833;56352323;VENTA;125000;0;-5.9229723;-35.2766442
fa1e28663563780f94316d434782d278;1442600086571;79420;53837836;VENTA;99300000;0;-5.930421;-35.278951
fa1e28663563780f94316d434782d278;1442600263858;98539;54896833;VENTA;115000;0;-5.9484931;-35.2783905
fa1e28663563780f94316d434782d278;1442600367337;85023;48905422;VENTA;114980;0;-5.927876;-35.273142
fa1e28663563780f94316d434782d278;1442600518562;38622;54559499;VENTA;150000;0;-5.9115545;-35.2713164
fa1e28663563780f94316d434782d278;1442601106551;74721;54485843;VENTA;129000;0;-5.944547;-35.253176
fa1e28663563780f94316d434782d278;1442601231819;96897;53769245;VENTA;115000;0;-5.942631;-35.281958
fa1e28663563780f94316d434782d278;1442601437032;47377;54398849;VENTA;80000;0;-5.914;-35.275
